   0         0.019991      -605.963100         0.000000 
   1         0.073795      -606.007700        -0.044600 
   2         0.112096      -605.954200         0.008900 
   3         0.021814      -605.609600         0.353500 
   4         0.011637      -605.308500         0.654600 
   5         0.022795      -605.351700         0.611400 
   6         0.019651      -605.278800         0.684300 
