   0         0.019992      -636.825000         0.000000 
   1         0.501981      -637.222100        -0.397100 
   2         0.018697      -637.223000        -0.398000 
   3         0.203423      -637.204200        -0.379200 
   4         0.016648      -637.076800        -0.251800 
