   0         0.018842      -608.476600         0.000000 
   1         0.033340      -608.473500         0.003100 
   2         0.040864      -608.625700        -0.149100 
   3         0.026876      -608.792500        -0.315900 
   4         0.019565      -608.774000        -0.297400 
