   0         0.015994      -639.928600         0.000000 
   1         0.020047      -639.914900         0.013700 
   2         0.021836      -639.869400         0.059200 
   3         0.021470      -639.283400         0.645200 
   4         0.037032      -639.764700         0.163900 
   5         0.065197      -640.049800        -0.121200 
   6         0.050514      -640.128400        -0.199800 
   7         0.025939      -640.163800        -0.235200 
   8         0.019293      -640.148800        -0.220200 
