   0         0.018842      -608.476600         0.000000 
   1         0.033340      -608.473500         0.003100 
   2         0.040864      -608.625700        -0.149100 
   3         0.026876      -608.792500        -0.315900 
   4         0.019565      -608.774000        -0.297400 
   5         0.043324      -608.687800        -0.211200 
   6         0.046968      -608.427000         0.049600 
   7         0.043683      -608.558100        -0.081500 
   8         0.016256      -608.662200        -0.185600 
