   0         0.019848      -609.196400         0.000000 
   1         0.040210      -609.175400         0.021000 
   2         0.038807      -608.977800         0.218600 
   3         0.036975      -608.397300         0.799100 
   4         0.030439      -608.461400         0.735000 
   5         0.030432      -608.480000         0.716400 
   6         0.018842      -608.476600         0.719800 
