   0         0.018444      -636.761200         0.000000 
   1         0.026222      -636.766800        -0.005600 
   2         0.041860      -636.479300         0.281900 
   3         0.034674      -636.505700         0.255500 
   4         0.017203      -636.535000         0.226200 
   5         0.029998      -636.657700         0.103500 
   6         0.013265      -636.653800         0.107400 
   7         0.019227      -636.661200         0.100000 
   8         0.018592      -636.647600         0.113600 
