   0         0.018444      -636.761200         0.000000 
   1         0.033494      -637.284500        -0.523300 
   2         0.050705      -636.578700         0.182500 
   3         0.046640      -636.621700         0.139500 
   4         0.035750      -636.637900         0.123300 
   5         0.107869      -636.748900         0.012300 
   6         0.016205      -636.752400         0.008800 
   7         0.039001      -636.761800        -0.000600 
   8         0.018592      -636.647600         0.113600 
