   0         0.018949      -602.008600         0.000000 
   1         0.037809      -601.993300         0.015300 
   2         0.030801      -601.500600         0.508000 
   3         0.044449      -601.708000         0.300600 
   4         0.035709      -601.803500         0.205100 
   5         0.028330      -601.845500         0.163100 
   6         0.016166      -601.864300         0.144300 
