    0           0.02866700          -605.945383                    0 
    1           0.02257900          -605.945562          -0.00017855 
    2           0.02103200          -605.945673          -0.00028964 
    3           0.01938700          -605.945796          -0.00041282 
    4           0.01860400          -605.945929          -0.00054623 
