0	0.000000	0.000000	-0.022814
0.05	0.03820145	0.000883341913548375	-0.0234344474274569
0.1	0.0764029	0.001790607593117	-0.0240665056520237
0.15	0.11460435	0.00272224058799112	-0.0247101746737002
0.2	0.1528058	0.003678684447456	-0.0253654544924865
0.25	0.19100725	0.00466038272079687	-0.0260323451083827
0.3	0.2292087	0.005667778957299	-0.0267108465213886
0.35	0.26741015	0.00670131670624762	-0.0274009587315043
0.4	0.3056116	0.007761439516928	-0.0281026817387298
0.45	0.34381305	0.00884859093862537	-0.0288160155430651
0.5	0.3820145	0.009963214520625	-0.0295409601445102
0.55	0.42021595	0.0111057538122121	-0.0302775155430651
0.6	0.4584174	0.012276652362672	-0.0310256817387298
0.65	0.49661885	0.0134763537212899	-0.0317854587315043
0.7	0.5348203	0.014705301437351	-0.0325568465213886
0.75	0.57302175	0.0159639390601406	-0.0333398451083827
0.8	0.6112232	0.017252710138944	-0.0341344544924865
0.85	0.64942465	0.0185720582230464	-0.0349406746737002
0.9	0.6876261	0.019922426861733	-0.0357585056520237
0.95	0.72582755	0.0213042596042891	-0.0365879474274569
1	0.764029	0.022718	-0.037429
1.05	0.80240575	0.0240981639380625	-0.0346403641130372
1.1	0.8407825	0.02538768937315	-0.0327053846352284
1.15	0.87915925	0.0266193368638625	-0.0316240615665735
1.2	0.917536	0.0278258669688	-0.0313963949070726
1.25	0.95591275	0.0290400402465625	-0.0320223846567257
1.3	0.9942895	0.03029461725575	-0.0335020308155328
1.35	1.03266625	0.0316223585549625	-0.0358353333834939
1.4	1.071043	0.0330560247028	-0.039022292360609
1.45	1.10941975	0.0346283762578625	-0.043062907746878
1.5	1.1477965	0.03637217377875	-0.047957179542301
1.55	1.18617325	0.0383201778240625	-0.053705107746878
1.6	1.22455	0.0405051489524	-0.060306692360609
1.65	1.26292675	0.0429598477223625	-0.0677619333834939
1.7	1.3013035	0.04571703469255	-0.0760708308155328
1.75	1.33968025	0.0488094704215625	-0.0852333846567257
1.8	1.378057	0.052269915468	-0.0952495949070727
1.85	1.41643375	0.0561311303904625	-0.106119461566573
1.9	1.4548105	0.06042587574755	-0.117842984635228
1.95	1.49318725	0.0651869120978625	-0.130420164113037
2	1.531564	0.070447	-0.143851
2.05	1.5700309	0.0796695575470208	-0.332233409644974
2.1	1.6084978	0.095743731257606	-0.500085381432582
2.15	1.6469647	0.11787977883174	-0.647406915362825
2.2	1.6854316	0.145287957969408	-0.774198011435702
2.25	1.7238985	0.177178526370594	-0.880458669651213
2.3	1.7623654	0.212761741735282	-0.966188890009359
2.35	1.8008323	0.251247861763457	-1.03138867251014
2.4	1.8392992	0.291847144155104	-1.07605801715355
2.45	1.8777661	0.333769846610207	-1.1001969239396
2.5	1.916233	0.37622622682875	-1.10380539286828
2.55	1.9546999	0.418426542510718	-1.0868834239396
2.6	1.9931668	0.459581051356096	-1.04943101715355
2.65	2.0316337	0.498900011064868	-0.991448172510139
2.7	2.0701006	0.535593679337018	-0.912934890009359
2.75	2.1085675	0.568872313872531	-0.813891169651213
2.8	2.1470344	0.597946172371392	-0.694317011435702
2.85	2.1855013	0.622025512533585	-0.554212415362826
2.9	2.2239682	0.640320592059094	-0.393577381432583
2.95	2.2624351	0.652041668647904	-0.212411909644974
3	2.300902	0.656399	-0.010716
3.05	2.3531614	0.654422921324083	0.0850470444125076
3.1	2.4054208	0.647645308113384	0.173041736781593
3.15	2.4576802	0.636472129784681	0.253268077107257
3.2	2.5099396	0.621309355754752	0.325726065389499
3.25	2.562199	0.602562955440375	0.390415701628319
3.3	2.6144584	0.580638898258328	0.447336985823718
3.35	2.6667178	0.555943153625389	0.496489917975694
3.4	2.7189772	0.528881690958336	0.537874498084249
3.45	2.7712366	0.499860479673947	0.571490726149382
3.5	2.823496	0.469285489189	0.597338602171093
3.55	2.8757554	0.437562688920273	0.615418126149382
3.6	2.9280148	0.405098048284544	0.625729298084249
3.65	2.9802742	0.372297536698591	0.628272117975694
3.7	3.0325336	0.339567123579192	0.623046585823718
3.75	3.084793	0.307312778343125	0.61005270162832
3.8	3.1370524	0.275940470407168	0.589290465389499
3.85	3.1893118	0.245856169188099	0.560759877107258
3.9	3.2415712	0.217465844102696	0.524460936781593
3.95	3.2938306	0.191175464567737	0.480393644412508
4	3.346090	0.167391	0.428558
4.05	3.39858855	0.145433563150811	0.408067501116709
4.1	3.4510871	0.124531591771955	0.388348681063239
4.15	3.50358565	0.104644573843802	0.369401539839588
4.2	3.5560842	0.08573199734672	0.351226077445758
4.25	3.60858275	0.0677533502610781	0.333822293881747
4.3	3.6610813	0.050668120567245	0.317190189147557
4.35	3.71357985	0.0344357962455894	0.301329763243187
4.4	3.7660784	0.01901586527648	0.286241016168637
4.45	3.81857695	0.00436781564028563	0.271923947923907
4.5	3.8710755	-0.009548864682625	0.258378558508997
4.55	3.92357405	-0.0227746877118832	0.245604847923907
4.6	3.9760726	-0.03535016546712	0.233602816168637
4.65	4.02857115	-0.0473158099679669	0.222372463243187
4.7	4.0810697	-0.0587121332340549	0.211913789147557
4.75	4.13356825	-0.0695796472850156	0.202226793881747
4.8	4.1860668	-0.07995886414048	0.193311477445758
4.85	4.23856535	-0.0898902958200793	0.185167839839588
4.9	4.2910639	-0.0994144543434449	0.177795881063239
4.95	4.34356245	-0.108571851730208	0.171195601116709
5	4.396061	-0.117403	0.165367
5.05	4.44882365	-0.125647667600523	0.147374075068486
5.1	4.5015863	-0.132978118850656	0.130713079077131
5.15	4.55434895	-0.139464629850893	0.115384012025936
