   0         0.015994      -639.928600         0.000000 
   1         0.017944      -639.905900         0.022700 
   2         0.017953      -639.858200         0.070400 
   3         0.013044      -639.272200         0.656400 
   4         0.025142      -639.761200         0.167400 
   5         0.049093      -640.046000        -0.117400 
   6         0.035495      -640.117300        -0.188700 
   7         0.024309      -640.150400        -0.221800 
   8         0.019293      -640.148800        -0.220200 
