   0         0.019838      -639.862700         0.000000 
   1         0.024475      -640.884400        -1.021700 
   2         0.047889      -640.627300        -0.764600 
   3         0.054926      -640.284400        -0.421700 
   4         0.050296      -640.540700        -0.678000 
   5         0.013092      -640.606300        -0.743600 
   6         0.019558      -640.449900        -0.587200 
