0	0.000000	0.000000	-0.008708
0.05	0.0208245	0.000235908236235	-0.0138968834164086
0.1	0.041649	0.00057662914188	-0.018774284367932
0.15	0.0624735	0.001015676250345	-0.0233402028545703
0.2	0.083298	0.00154656309504	-0.0275946388763236
0.25	0.1041225	0.002162803209375	-0.0315375924331917
0.3	0.124947	0.00285791012676	-0.0351690635251747
0.35	0.1457715	0.003625397380605	-0.0384890521522726
0.4	0.166596	0.00445877850432	-0.0414975583144853
0.45	0.1874205	0.005351567031315	-0.044194582011813
0.5	0.208245	0.006297276495	-0.0465801232442555
0.55	0.2290695	0.007289420428785	-0.048654182011813
0.6	0.249894	0.00832151236608	-0.0504167583144853
0.65	0.2707185	0.009387065840295	-0.0518678521522725
0.7	0.291543	0.01047959438484	-0.0530074635251746
0.75	0.3123675	0.011592611533125	-0.0538355924331916
0.8	0.333192	0.01271963081856	-0.0543522388763235
0.85	0.3540165	0.013854165774555	-0.0545574028545703
0.9	0.374841	0.01498972993452	-0.054451084367932
0.95	0.3956655	0.016119836831865	-0.0540332834164085
1	0.416490	0.017238	-0.053304
1.05	0.43738515	0.0183437055978756	-0.0527404773150408
1.1	0.4582803	0.019450848497975	-0.0534415728074457
1.15	0.47917545	0.0205858530868069	-0.0554072864772148
1.2	0.5000706	0.02177514375088	-0.058637618324348
1.25	0.52096575	0.0230451448767031	-0.0631325683488453
1.3	0.5418609	0.024422280850785	-0.0688921365507067
1.35	0.56275605	0.0259329760596344	-0.0759163229299323
1.4	0.5836512	0.02760365488976	-0.084205127486522
1.45	0.60454635	0.0294607417276706	-0.0937585502204758
1.5	0.6254415	0.031530660959875	-0.104576591131794
1.55	0.64633665	0.0338398369728819	-0.116659250220476
1.6	0.6672318	0.0364146941532	-0.130006527486522
1.65	0.68812695	0.0392816568873381	-0.144618422929932
1.7	0.7090221	0.042467149561805	-0.160494936550707
1.75	0.72991725	0.0459975965631094	-0.177636068348845
1.8	0.7508124	0.04989942227776	-0.196041818324348
1.85	0.77170755	0.0541990510922656	-0.215712186477215
1.9	0.7926027	0.058922907393135	-0.236647172807446
1.95	0.81349785	0.0640974155668769	-0.258846777315041
2	0.834393	0.069749	-0.282311
2.05	0.85540435	0.0758060057491391	-0.295205352844647
2.1	0.8764157	0.082195099425113	-0.313921336968805
2.15	0.89742705	0.0890386013603064	-0.338458952372474
2.2	0.9184384	0.096458831887104	-0.368818199055653
2.25	0.93944975	0.104578111337891	-0.404999077018343
2.3	0.9604611	0.113518760045051	-0.447001586260545
2.35	0.98147245	0.12340309834097	-0.494825726782257
2.4	1.0024838	0.134353446558032	-0.54847149858348
2.45	1.02349515	0.146492125028622	-0.607938901664213
2.5	1.0445065	0.159941454085125	-0.673227936024458
2.55	1.06551785	0.174823754059925	-0.744338601664213
2.6	1.0865292	0.191261345285408	-0.821270898583479
2.65	1.10754055	0.209376548093958	-0.904024826782257
2.7	1.1285519	0.229291682817959	-0.992600386260544
2.75	1.14956325	0.251129069789797	-1.08699757701834
2.8	1.1705746	0.275011029341856	-1.18721639905565
2.85	1.19158595	0.301059881806521	-1.29325685237247
2.9	1.2125973	0.329397947516177	-1.4051189369688
2.95	1.23360865	0.360147546803208	-1.52280265284465
3	1.254620	0.393431	-1.646308
3.05	1.2756318	0.427026808522523	-1.55170420729117
3.1	1.2966436	0.458647948629748	-1.4583499559201
3.15	1.3176554	0.488320675434354	-1.36624524588681
3.2	1.3386672	0.516071244049024	-1.27539007719129
3.25	1.359679	0.541925909586437	-1.18578444983355
3.3	1.3806908	0.565910927159276	-1.09742836381357
3.35	1.4017026	0.58805255188022	-1.01032181913137
3.4	1.4227144	0.608377038861952	-0.924464815786939
3.45	1.4437262	0.626910643217152	-0.839857353780281
3.5	1.464738	0.6436796200585	-0.756499433111395
3.55	1.4857498	0.658710224498678	-0.674391053780281
3.6	1.5067616	0.672028711650368	-0.593532215786939
3.65	1.5277734	0.68366133662625	-0.51392291913137
3.7	1.5487852	0.693634354539004	-0.435563163813572
3.75	1.569797	0.701974020501313	-0.358452949833546
3.8	1.5908088	0.708706589625856	-0.282592277191293
3.85	1.6118206	0.713858317025316	-0.207981145886812
3.9	1.6328324	0.717455457812372	-0.134619555920102
3.95	1.6538442	0.719524267099707	-0.0625075072911652
4	1.674856	0.720091	0.008355
4.05	1.70181945	0.719621357827551	0.0261866881080639
4.1	1.7287829	0.718694675618427	0.0422557090468579
4.15	1.75574635	0.717358480960714	0.056562062816382
4.2	1.7827098	0.715660301442496	0.0691057494166362
4.25	1.80967325	0.713647664651859	0.0798867688476205
4.3	1.8366367	0.711368098176889	0.088905121109335
4.35	1.86360015	0.70886912960567	0.0961608062017796
4.4	1.8905636	0.706198286526288	0.101653824124954
4.45	1.91752705	0.703403096526828	0.105384174878859
4.5	1.9444905	0.700531087195375	0.107351858463494
4.55	1.97145395	0.697629786120015	0.107556874878859
4.6	1.9984174	0.694746720888832	0.105999224124954
4.65	2.02538085	0.691929419089912	0.10267890620178
4.7	2.0523443	0.689225408311341	0.097595921109335
4.75	2.07930775	0.686682216141203	0.0907502688476205
4.8	2.1062712	0.684347370167584	0.0821419494166362
4.85	2.13323465	0.682268397978569	0.071770962816382
4.9	2.1601981	0.680492827162243	0.0596373090468579
4.95	2.18716155	0.679068185306692	0.0457409881080638
5	2.214125	0.678042	0.030082
5.05	2.241133	0.67733146691856	0.022623165207346
5.1	2.268141	0.67681519723008	0.0156963814454977
5.15	2.295149	0.67647882130032	0.00930164871445507
5.2	2.322157	0.67630796949504	0.00343896701421812
5.25	2.349165	0.67628827218	-0.00189166365521313
5.3	2.376173	0.67640535972096	-0.00669024329383871
5.35	2.403181	0.67664486248368	-0.0109567719016586
5.4	2.430189	0.67699241083392	-0.0146912494786728
5.45	2.457197	0.67743363513744	-0.0178936760248813
5.5	2.484205	0.67795416576	-0.0205640515402842
5.55	2.511213	0.67853963306736	-0.0227023760248813
5.6	2.538221	0.67917566742528	-0.0243086494786728
5.65	2.565229	0.67984789919952	-0.0253828719016586
5.7	2.592237	0.68054195875584	-0.0259250432938387
5.75	2.619245	0.68124347646	-0.0259351636552131
5.8	2.646253	0.68193808267776	-0.0254132329857819
5.85	2.673261	0.68261140777488	-0.0243592512855449
5.9	2.700269	0.68324908211712	-0.0227732185545023
5.95	2.727277	0.68383673607024	-0.020655134792654
6	2.754285	0.684360	-0.018005
