0	0.000000	0.000000	0.012404
0.05	0.04171475	-0.000622868781504375	0.0169171705523975
0.1	0.0834295	-0.001366166553185	0.018177928415069
0.15	0.12514425	-0.00209421973279313	0.0161862735880145
0.2	0.166859	-0.00267135473808	0.0109422060712338
0.25	0.20857375	-0.00296189798679688	0.00244572586472715
0.3	0.2502885	-0.00283017589669501	-0.00930316703150559
0.35	0.29200325	-0.00214051488552563	-0.0243044726174644
0.4	0.333718	-0.00075724137104001	-0.0425581908931493
0.45	0.37543275	0.00145531822901061	-0.0640643218585602
0.5	0.4171475	0.00463283749687498	-0.0888228655136971
0.55	0.45886225	0.00891099001480187	-0.11683382185856
0.6	0.500577	0.01442544936504	-0.148097190893149
0.65	0.54229175	0.0213118891298381	-0.182612972617464
0.7	0.5840065	0.029705982891445	-0.220381167031506
0.75	0.62572125	0.0397434042321093	-0.261401774135273
0.8	0.667436	0.05155982673408	-0.305674793928766
0.85	0.70915075	0.0652909239796056	-0.353200226411986
0.9	0.7508655	0.081072369550935	-0.403978071584931
0.95	0.79258025	0.0990398370303168	-0.458008329447602
1	0.834295	0.119329	-0.515291
1.05	0.87578435	0.14069350301524	-0.514229845688412
1.1	0.9172737	0.16196941343359	-0.511020381304359
1.15	0.95876305	0.183067599266545	-0.505662606847842
1.2	1.0002524	0.2038989285256	-0.49815652231886
1.25	1.04174175	0.22437426922225	-0.488502127717414
1.3	1.0832311	0.24440448936799	-0.476699423043504
1.35	1.12472045	0.263900456974315	-0.462748408297129
1.4	1.1662098	0.28277304005272	-0.44664908347829
1.45	1.20769915	0.3009331066147	-0.428401448586987
1.5	1.2491885	0.31829152467175	-0.408005503623219
1.55	1.29067785	0.334759162235365	-0.385461248586987
1.6	1.3321672	0.35024688731704	-0.36076868347829
1.65	1.37365655	0.36466556792827	-0.333927808297129
1.7	1.4151459	0.37792607208055	-0.304938623043504
1.75	1.45663525	0.389939267785375	-0.273801127717414
1.8	1.4981246	0.40061602305424	-0.24051532231886
1.85	1.53961395	0.40986720589864	-0.205081206847842
1.9	1.5811033	0.41760368433007	-0.167498781304359
1.95	1.62259265	0.423736326360025	-0.127768045688412
2	1.664082	0.428176	-0.085889
2.05	1.7057763	0.431465808658799	-0.0720862136024888
2.1	1.7474706	0.43420126569343	-0.0592977573520841
2.15	1.7891649	0.436424662889346	-0.0475236312487858
2.2	1.8308592	0.438178292032	-0.036763835292594
2.25	1.8725535	0.439504444906844	-0.0270183694835086
2.3	1.9142478	0.44044541329933	-0.0182872338215296
2.35	1.9559421	0.441043488994911	-0.0105704283066571
2.4	1.9976364	0.44134096377904	-0.00386795293889097
2.45	2.0393307	0.441380129437169	0.00182019228176868
2.5	2.081025	0.44120327775475	0.0064940073553219
2.55	2.1227193	0.440852700517236	0.0101534922817687
2.6	2.1644136	0.44037068951008	0.0127986470611091
2.65	2.2061079	0.439799536518734	0.0144294716933429
2.7	2.2478022	0.43918153332865	0.0150459661784704
2.75	2.2894965	0.438558971725281	0.0146481305164915
2.8	2.3311908	0.43797414349408	0.013235964707406
2.85	2.3728851	0.437469340420499	0.0108094687512142
2.9	2.4145794	0.43708685428999	0.00736864264791588
2.95	2.4562737	0.436868976888006	0.00291348639751116
3	2.497968	0.436858	-0.002556
3.05	2.5356541	0.436955873963406	-0.00264074507109383
3.1	2.5733402	0.43705723302087	-0.00274095381891463
3.15	2.6110263	0.437162659938059	-0.0028566262434624
3.2	2.6487124	0.43727273748064	-0.00298776234473713
3.25	2.6863985	0.437388048414281	-0.00313436212273882
3.3	2.7240846	0.43750917550465	-0.00329642557746748
3.35	2.7617707	0.437636701517414	-0.0034739527089231
3.4	2.7994568	0.43777120921824	-0.00366694351710569
3.45	2.8371429	0.437913281372796	-0.00387539800201524
3.5	2.874829	0.43806350074675	-0.00409931616365176
3.55	2.9125151	0.438222450105769	-0.00433869800201524
3.6	2.9502012	0.43839071221552	-0.00459354351710569
3.65	2.9878873	0.438568869841671	-0.0048638527089231
3.7	3.0255734	0.43875750574989	-0.00514962557746748
3.75	3.0632595	0.438957202705844	-0.00545086212273882
3.8	3.1009456	0.4391685434752	-0.00576756234473713
3.85	3.1386317	0.439392110823626	-0.0060997262434624
3.9	3.1763178	0.43962848751679	-0.00644735381891463
3.95	3.2140039	0.439878256320359	-0.00681044507109383
4	3.251690	0.440142	-0.007189
