    0           0.03081800          -605.242402                    0 
    1           0.02398000          -605.242561          -0.00015857 
    2           0.02221400          -605.242716          -0.00031424 
    3           0.01819200          -605.242893          -0.00049046 
    4           0.01485700          -605.243076          -0.00067355 
