0	0.000000	0.000000	-0.013609
0.05	0.0806074	0.0008538614860565	-0.00772076872135189
0.1	0.1612148	0.001267930639492	-0.00269704073519305
0.15	0.2418222	0.0013118928230055	0.00146218395847651
0.2	0.3224296	0.001055433399296	0.00475690535965681
0.25	0.403037	0.000568237731062501	0.00718712346834782
0.3	0.4836444	-8.00088189960007e-05	0.00875283828454955
0.35	0.5642518	-0.0008196208881805	0.00945404980826202
0.4	0.6448592	-0.001580913113792	0.00929075803948521
0.45	0.7254666	-0.0022942001331315	0.00826296297821912
0.5	0.806074	-0.0028897965835	0.00637066462446376
0.55	0.8866814	-0.0032980171021985	0.00361386297821912
0.6	0.9672888	-0.003449176326528	-7.44196051479646e-06
0.65	1.0478962	-0.0032735888937895	-0.00449325019173798
0.7	1.1285036	-0.002701569441284	-0.00984356171545044
0.75	1.209111	-0.0016634326063125	-0.0160583765316522
0.8	1.2897184	-8.94930261760088e-05	-0.0231376946403432
0.85	1.3703258	0.00208993466182451	-0.0310815160415235
0.9	1.4509332	0.00494453582038801	-0.0398898407351931
0.95	1.5315406	0.00854399581221349	-0.0495626687213519
1	1.612148	0.012958	-0.060100
1.05	1.6928412	0.017824977015909	-0.0604565438910218
1.1	1.7735344	0.022703142526392	-0.0603773094777255
1.15	1.8542276	0.027557332185583	-0.0598622967601111
1.2	1.9349208	0.032352381647616	-0.0589115057381787
1.25	2.015614	0.037053126566625	-0.0575249364119281
1.3	2.0963072	0.041624402596744	-0.0557025887813595
1.35	2.1770004	0.046031045392107	-0.0534444628464728
1.4	2.2576936	0.050237890606848	-0.050750558607268
1.45	2.3383868	0.054209773895101	-0.0476208760637452
1.5	2.41908	0.057911530911	-0.0440554152159042
1.55	2.4997732	0.061307997308679	-0.0400541760637452
1.6	2.5804664	0.064364008742272	-0.035617158607268
1.65	2.6611596	0.067044400865913	-0.0307443628464728
1.7	2.7418528	0.069314009333736	-0.0254357887813595
1.75	2.822546	0.071137669799875	-0.0196914364119282
1.8	2.9032392	0.072480217918464	-0.0135113057381787
1.85	2.9839324	0.073306489343637	-0.00689539676011116
1.9	3.0646256	0.073581319729528	0.00015629052227448
