    0           0.02853200          -605.892442                    0 
    1           0.02388200          -605.892690          -0.00024837 
    2           0.02107500          -605.892900           -0.0004581 
    3           0.01629300          -605.893157          -0.00071543 
    4           0.01520600          -605.893418          -0.00097594 
